Messart,Versuchsnummer,Dauer,Sampling-Frequenz,Trigger-Art,Auto-Zero vor Messung,Movement Time Links(s),Movement Time Rechts(s)
Athlet_3,6,6.0,1000,Visueller Reiz,Ja,1.348,0.846
Time,L_Fx,L_Fy,L_Fz,L_Mx,L_My,L_Mz,R_Fx,R_Fy,R_Fz,R_Mx,R_My,R_Mz
0.2280,0.08,-0.18,-0.34,-0.19,-0.25,-0.15,-0.08,-0.09,-0.30,0.04,0.00,-0.11
0.2290,0.18,-0.23,-0.47,-0.27,-0.33,-0.18,-0.06,-0.11,-0.25,0.06,0.00,-0.12
0.2300,0.26,-0.26,-0.56,-0.32,-0.40,-0.21,-0.06,-0.12,-0.20,0.07,0.00,-0.13
0.2310,0.31,-0.27,-0.60,-0.35,-0.45,-0.22,-0.06,-0.10,-0.15,0.08,0.01,-0.14
0.2320,0.30,-0.25,-0.56,-0.34,-0.45,-0.22,-0.07,-0.07,-0.10,0.10,0.02,-0.15
0.2330,0.25,-0.21,-0.46,-0.30,-0.41,-0.21,-0.08,-0.02,-0.07,0.11,0.02,-0.16
0.2340,0.16,-0.15,-0.32,-0.23,-0.34,-0.17,-0.10,0.03,-0.04,0.12,0.03,-0.17
0.2350,0.05,-0.09,-0.16,-0.15,-0.25,-0.13,-0.13,0.07,-0.02,0.12,0.03,-0.17
0.2360,-0.06,-0.02,-0.01,-0.07,-0.15,-0.09,-0.16,0.10,-0.01,0.12,0.03,-0.17
0.2370,-0.13,0.03,0.09,0.01,-0.07,-0.05,-0.20,0.12,-0.00,0.11,0.03,-0.17
0.2380,-0.17,0.07,0.13,0.06,-0.01,-0.02,-0.22,0.13,-0.01,0.10,0.02,-0.16
0.2390,-0.16,0.09,0.10,0.09,0.03,0.00,-0.23,0.13,-0.02,0.09,0.01,-0.14
0.2400,-0.13,0.08,0.03,0.10,0.05,0.02,-0.23,0.14,-0.06,0.07,-0.00,-0.13
0.2410,-0.09,0.05,-0.05,0.09,0.06,0.04,-0.22,0.15,-0.11,0.06,-0.02,-0.11
0.2420,-0.06,0.01,-0.10,0.07,0.07,0.05,-0.19,0.17,-0.17,0.04,-0.03,-0.09
0.2430,-0.04,-0.03,-0.08,0.05,0.07,0.07,-0.16,0.19,-0.22,0.03,-0.04,-0.08
0.2440,-0.05,-0.05,0.02,0.02,0.07,0.08,-0.13,0.21,-0.27,0.02,-0.04,-0.06
0.2450,-0.08,-0.07,0.19,0.00,0.07,0.08,-0.12,0.21,-0.30,0.02,-0.04,-0.05
0.2460,-0.12,-0.07,0.38,-0.01,0.04,0.06,-0.11,0.19,-0.30,0.02,-0.04,-0.05
0.2470,-0.18,-0.06,0.57,-0.00,0.01,0.04,-0.11,0.16,-0.29,0.03,-0.04,-0.04
0.2480,-0.23,-0.04,0.69,0.01,-0.04,0.01,-0.11,0.10,-0.26,0.04,-0.03,-0.05
0.2490,-0.27,-0.02,0.71,0.03,-0.09,-0.02,-0.11,0.04,-0.22,0.06,-0.02,-0.06
0.2500,-0.29,-0.01,0.64,0.04,-0.13,-0.04,-0.11,-0.03,-0.18,0.08,-0.01,-0.07
0.2510,-0.30,-0.01,0.47,0.06,-0.16,-0.06,-0.10,-0.09,-0.15,0.11,0.01,-0.09
0.2520,-0.28,-0.02,0.26,0.07,-0.16,-0.07,-0.10,-0.14,-0.12,0.13,0.02,-0.11
0.2530,-0.25,-0.04,0.04,0.07,-0.16,-0.07,-0.09,-0.16,-0.11,0.16,0.04,-0.13
0.2540,-0.20,-0.07,-0.13,0.07,-0.14,-0.08,-0.09,-0.16,-0.10,0.17,0.04,-0.14
0.2550,-0.14,-0.09,-0.21,0.08,-0.11,-0.09,-0.09,-0.14,-0.09,0.17,0.05,-0.14
0.2560,-0.07,-0.11,-0.20,0.09,-0.08,-0.11,-0.09,-0.11,-0.09,0.16,0.05,-0.13
0.2570,-0.01,-0.11,-0.12,0.12,-0.06,-0.13,-0.09,-0.06,-0.11,0.14,0.05,-0.12
0.2580,0.05,-0.10,0.02,0.14,-0.03,-0.15,-0.09,-0.00,-0.13,0.10,0.04,-0.11
0.2590,0.10,-0.07,0.16,0.17,-0.01,-0.15,-0.09,0.05,-0.16,0.06,0.03,-0.10
0.2600,0.14,-0.04,0.25,0.19,0.00,-0.14,-0.09,0.10,-0.20,0.02,0.02,-0.08
0.2610,0.16,0.00,0.29,0.19,0.01,-0.12,-0.08,0.14,-0.25,-0.02,0.01,-0.08
0.2620,0.16,0.04,0.26,0.18,0.00,-0.09,-0.07,0.17,-0.31,-0.05,-0.00,-0.07
0.2630,0.14,0.06,0.19,0.15,-0.01,-0.05,-0.08,0.18,-0.36,-0.08,-0.01,-0.08
0.2640,0.11,0.08,0.10,0.11,-0.03,-0.01,-0.08,0.17,-0.39,-0.09,-0.02,-0.09
0.2650,0.07,0.08,0.01,0.07,-0.05,0.01,-0.10,0.15,-0.39,-0.10,-0.03,-0.10
0.2660,0.01,0.07,-0.06,0.03,-0.08,0.02,-0.12,0.10,-0.35,-0.09,-0.03,-0.12
0.2670,-0.04,0.06,-0.09,0.01,-0.11,0.02,-0.13,0.05,-0.29,-0.08,-0.04,-0.14
0.2680,-0.09,0.03,-0.11,0.01,-0.13,0.00,-0.14,-0.01,-0.20,-0.07,-0.04,-0.16
0.2690,-0.14,0.01,-0.10,0.01,-0.16,-0.02,-0.14,-0.07,-0.10,-0.07,-0.04,-0.17
0.2700,-0.19,-0.01,-0.08,0.01,-0.17,-0.06,-0.13,-0.10,-0.01,-0.06,-0.04,-0.17
0.2710,-0.24,-0.01,-0.04,0.02,-0.17,-0.09,-0.11,-0.12,0.08,-0.05,-0.03,-0.17
0.2720,-0.29,0.00,0.01,0.02,-0.16,-0.11,-0.08,-0.12,0.14,-0.03,-0.01,-0.16
0.2730,-0.32,0.03,0.07,0.03,-0.12,-0.12,-0.06,-0.10,0.18,-0.02,-0.00,-0.15
0.2740,-0.35,0.06,0.13,0.04,-0.08,-0.11,-0.04,-0.07,0.20,0.01,0.01,-0.12
0.2750,-0.34,0.08,0.18,0.05,-0.02,-0.10,-0.03,-0.05,0.20,0.03,0.01,-0.10
0.2760,-0.31,0.08,0.21,0.07,0.02,-0.07,-0.03,-0.04,0.19,0.06,0.01,-0.08
0.2770,-0.25,0.06,0.19,0.09,0.04,-0.05,-0.03,-0.06,0.17,0.07,0.00,-0.06
0.2780,-0.17,0.02,0.12,0.09,0.03,-0.03,-0.04,-0.10,0.14,0.08,-0.01,-0.05
0.2790,-0.07,-0.04,0.01,0.08,-0.01,-0.02,-0.05,-0.15,0.10,0.08,-0.01,-0.04
0.2800,0.04,-0.11,-0.12,0.06,-0.07,-0.03,-0.05,-0.19,0.05,0.07,-0.02,-0.05
0.2810,0.13,-0.17,-0.22,0.02,-0.13,-0.03,-0.04,-0.21,-0.00,0.05,-0.02,-0.06
0.2820,0.20,-0.21,-0.27,-0.01,-0.17,-0.05,-0.03,-0.20,-0.05,0.04,-0.01,-0.07
0.2830,0.24,-0.22,-0.24,-0.04,-0.19,-0.06,-0.02,-0.16,-0.09,0.03,-0.00,-0.08
0.2840,0.24,-0.22,-0.13,-0.05,-0.17,-0.08,-0.02,-0.11,-0.11,0.02,0.01,-0.09
0.2850,0.22,-0.20,0.04,-0.06,-0.12,-0.10,-0.04,-0.04,-0.10,0.03,0.02,-0.10
0.2860,0.18,-0.18,0.25,-0.06,-0.06,-0.11,-0.06,0.03,-0.06,0.03,0.04,-0.11
0.2870,0.13,-0.16,0.45,-0.05,0.01,-0.12,-0.09,0.09,-0.01,0.04,0.05,-0.11
0.2880,0.09,-0.14,0.61,-0.03,0.07,-0.12,-0.11,0.13,0.05,0.05,0.06,-0.11
0.2890,0.04,-0.12,0.69,-0.01,0.12,-0.11,-0.13,0.17,0.09,0.05,0.06,-0.12
0.2900,0.01,-0.11,0.70,0.02,0.13,-0.09,-0.13,0.18,0.10,0.05,0.05,-0.12
0.2910,-0.02,-0.09,0.63,0.05,0.13,-0.06,-0.10,0.17,0.07,0.04,0.04,-0.13
0.2920,-0.04,-0.06,0.49,0.08,0.11,-0.02,-0.07,0.15,-0.00,0.04,0.01,-0.15
0.2930,-0.07,-0.05,0.31,0.10,0.07,0.01,-0.02,0.11,-0.10,0.03,-0.01,-0.16
0.2940,-0.10,-0.03,0.12,0.10,0.04,0.04,0.02,0.07,-0.21,0.03,-0.02,-0.17
0.2950,-0.13,-0.03,-0.06,0.08,0.01,0.05,0.04,0.02,-0.31,0.03,-0.02,-0.17
0.2960,-0.16,-0.04,-0.19,0.04,0.00,0.05,0.06,-0.03,-0.38,0.03,-0.02,-0.16
0.2970,-0.18,-0.05,-0.25,-0.02,0.01,0.04,0.05,-0.05,-0.42,0.03,-0.01,-0.14
0.2980,-0.19,-0.06,-0.22,-0.07,0.03,0.03,0.03,-0.06,-0.42,0.04,0.01,-0.12
0.2990,-0.18,-0.07,-0.09,-0.11,0.06,0.01,-0.00,-0.03,-0.39,0.04,0.03,-0.09
0.3000,-0.15,-0.07,0.10,-0.13,0.09,-0.01,-0.04,0.02,-0.35,0.04,0.05,-0.05
0.3010,-0.08,-0.06,0.34,-0.12,0.12,-0.04,-0.06,0.08,-0.29,0.04,0.06,-0.03
0.3020,0.02,-0.05,0.60,-0.07,0.14,-0.07,-0.09,0.15,-0.24,0.04,0.06,-0.00
0.3030,0.13,-0.03,0.82,0.00,0.13,-0.12,-0.10,0.21,-0.19,0.04,0.05,0.01
0.3040,0.26,-0.02,1.00,0.09,0.11,-0.17,-0.10,0.26,-0.14,0.04,0.03,0.00
0.3050,0.36,-0.03,1.10,0.16,0.06,-0.22,-0.11,0.29,-0.09,0.04,0.00,-0.01
0.3060,0.43,-0.04,1.12,0.22,-0.01,-0.27,-0.12,0.29,-0.06,0.05,-0.03,-0.03
0.3070,0.43,-0.07,1.04,0.23,-0.09,-0.32,-0.14,0.28,-0.05,0.05,-0.06,-0.06
0.3080,0.38,-0.09,0.88,0.21,-0.16,-0.35,-0.17,0.24,-0.07,0.05,-0.09,-0.10
0.3090,0.29,-0.12,0.65,0.15,-0.22,-0.37,-0.20,0.20,-0.11,0.05,-0.11,-0.12
0.3100,0.18,-0.13,0.40,0.07,-0.26,-0.36,-0.23,0.15,-0.17,0.05,-0.11,-0.14
0.3110,0.06,-0.14,0.15,-0.01,-0.27,-0.33,-0.25,0.10,-0.24,0.05,-0.10,-0.15
0.3120,-0.04,-0.15,-0.05,-0.07,-0.23,-0.28,-0.25,0.06,-0.30,0.05,-0.07,-0.16
0.3130,-0.12,-0.16,-0.20,-0.10,-0.17,-0.20,-0.24,0.05,-0.34,0.05,-0.04,-0.15
0.3140,-0.16,-0.17,-0.30,-0.10,-0.10,-0.12,-0.20,0.06,-0.36,0.06,0.00,-0.14
0.3150,-0.19,-0.18,-0.35,-0.07,-0.03,-0.05,-0.15,0.08,-0.36,0.06,0.04,-0.13
0.3160,-0.19,-0.20,-0.36,-0.03,0.04,0.02,-0.10,0.12,-0.33,0.07,0.07,-0.12
0.3170,-0.19,-0.21,-0.34,0.02,0.07,0.06,-0.04,0.15,-0.30,0.07,0.09,-0.12
0.3180,-0.18,-0.22,-0.27,0.07,0.09,0.08,-0.00,0.18,-0.28,0.07,0.10,-0.11
0.3190,-0.16,-0.22,-0.16,0.10,0.08,0.07,0.03,0.19,-0.28,0.07,0.10,-0.11
0.3200,-0.15,-0.22,0.01,0.12,0.06,0.04,0.03,0.17,-0.29,0.07,0.08,-0.10
0.3210,-0.14,-0.22,0.23,0.12,0.03,-0.01,0.02,0.14,-0.32,0.07,0.05,-0.10
0.3220,-0.14,-0.22,0.45,0.12,0.01,-0.05,0.00,0.09,-0.34,0.07,0.01,-0.09
0.3230,-0.13,-0.22,0.65,0.12,-0.01,-0.09,-0.03,0.03,-0.36,0.06,-0.03,-0.09
0.3240,-0.13,-0.23,0.78,0.12,-0.02,-0.13,-0.06,-0.04,-0.35,0.05,-0.06,-0.09
0.3250,-0.11,-0.23,0.82,0.12,-0.03,-0.15,-0.10,-0.10,-0.32,0.05,-0.09,-0.09
0.3260,-0.09,-0.23,0.78,0.13,-0.04,-0.16,-0.14,-0.16,-0.27,0.03,-0.11,-0.09
0.3270,-0.08,-0.21,0.68,0.14,-0.05,-0.16,-0.17,-0.20,-0.22,0.01,-0.12,-0.08
0.3280,-0.07,-0.17,0.55,0.15,-0.06,-0.16,-0.20,-0.21,-0.17,-0.02,-0.11,-0.08
0.3290,-0.07,-0.13,0.42,0.17,-0.06,-0.16,-0.20,-0.19,-0.14,-0.05,-0.08,-0.07
0.3300,-0.09,-0.08,0.32,0.17,-0.06,-0.15,-0.18,-0.14,-0.13,-0.09,-0.05,-0.07
0.3310,-0.12,-0.04,0.25,0.17,-0.04,-0.13,-0.14,-0.07,-0.14,-0.12,-0.02,-0.07
0.3320,-0.14,-0.02,0.20,0.16,-0.01,-0.10,-0.08,-0.00,-0.16,-0.14,-0.00,-0.07
0.3330,-0.16,-0.02,0.17,0.14,0.02,-0.06,-0.01,0.05,-0.19,-0.15,0.01,-0.08
0.3340,-0.16,-0.05,0.13,0.11,0.05,-0.03,0.06,0.09,-0.20,-0.14,0.02,-0.09
0.3350,-0.15,-0.10,0.07,0.08,0.07,0.01,0.12,0.09,-0.21,-0.12,0.02,-0.11
0.3360,-0.12,-0.15,0.00,0.04,0.08,0.04,0.15,0.08,-0.20,-0.09,0.01,-0.12
0.3370,-0.08,-0.20,-0.06,0.01,0.08,0.06,0.14,0.05,-0.20,-0.06,-0.00,-0.12
0.3380,-0.03,-0.24,-0.12,-0.01,0.08,0.07,0.11,0.02,-0.20,-0.03,-0.01,-0.12
0.3390,0.02,-0.26,-0.14,-0.03,0.07,0.07,0.04,-0.00,-0.22,-0.00,-0.02,-0.12
0.3400,0.08,-0.25,-0.15,-0.05,0.06,0.06,-0.05,-0.01,-0.24,0.01,-0.02,-0.11
0.3410,0.13,-0.22,-0.14,-0.06,0.04,0.04,-0.14,-0.00,-0.27,0.02,-0.02,-0.10
0.3420,0.18,-0.19,-0.13,-0.07,0.03,0.02,-0.24,0.01,-0.30,0.01,-0.02,-0.10
0.3430,0.21,-0.15,-0.15,-0.07,0.00,0.01,-0.31,0.03,-0.31,0.01,-0.02,-0.09
0.3440,0.22,-0.12,-0.19,-0.08,-0.02,-0.01,-0.34,0.05,-0.30,0.00,-0.01,-0.10
0.3450,0.21,-0.11,-0.26,-0.08,-0.06,-0.02,-0.34,0.07,-0.28,0.00,0.00,-0.10
0.3460,0.19,-0.13,-0.33,-0.07,-0.09,-0.04,-0.30,0.09,-0.24,0.01,0.02,-0.11
0.3470,0.15,-0.16,-0.39,-0.05,-0.11,-0.05,-0.24,0.11,-0.19,0.02,0.03,-0.12
0.3480,0.09,-0.21,-0.40,-0.01,-0.13,-0.05,-0.16,0.12,-0.15,0.03,0.04,-0.12
0.3490,0.03,-0.27,-0.36,0.03,-0.12,-0.06,-0.08,0.13,-0.14,0.03,0.04,-0.11
0.3500,-0.03,-0.33,-0.26,0.08,-0.10,-0.06,-0.01,0.13,-0.15,0.04,0.05,-0.10
0.3510,-0.07,-0.37,-0.11,0.13,-0.06,-0.06,0.05,0.12,-0.19,0.04,0.04,-0.10
0.3520,-0.10,-0.40,0.06,0.18,-0.02,-0.06,0.09,0.11,-0.25,0.04,0.03,-0.09
0.3530,-0.10,-0.40,0.23,0.21,0.01,-0.05,0.11,0.09,-0.31,0.04,0.02,-0.10
0.3540,-0.09,-0.38,0.36,0.22,0.03,-0.04,0.10,0.07,-0.36,0.05,0.01,-0.11
0.3550,-0.07,-0.35,0.43,0.22,0.03,-0.02,0.07,0.07,-0.39,0.06,-0.01,-0.13
0.3560,-0.06,-0.30,0.43,0.19,0.01,-0.01,0.03,0.08,-0.41,0.07,-0.02,-0.14
0.3570,-0.07,-0.25,0.37,0.14,-0.01,0.01,-0.02,0.10,-0.41,0.08,-0.02,-0.15
0.3580,-0.09,-0.20,0.28,0.09,-0.03,0.02,-0.06,0.12,-0.40,0.10,-0.02,-0.15
0.3590,-0.13,-0.16,0.20,0.04,-0.03,0.02,-0.08,0.15,-0.38,0.11,-0.01,-0.14
0.3600,-0.16,-0.13,0.14,-0.01,-0.00,0.03,-0.10,0.17,-0.36,0.12,0.00,-0.12
0.3610,-0.18,-0.12,0.14,-0.03,0.04,0.02,-0.09,0.18,-0.32,0.13,0.02,-0.10
0.3620,-0.19,-0.13,0.18,-0.04,0.10,-0.00,-0.07,0.20,-0.28,0.13,0.03,-0.09
0.3630,-0.17,-0.14,0.26,-0.04,0.14,-0.03,-0.05,0.20,-0.24,0.12,0.04,-0.07
0.3640,-0.13,-0.17,0.34,-0.02,0.18,-0.07,-0.04,0.21,-0.21,0.11,0.04,-0.07
0.3650,-0.09,-0.19,0.42,0.01,0.19,-0.11,-0.04,0.21,-0.18,0.09,0.04,-0.07
0.3660,-0.05,-0.21,0.45,0.04,0.18,-0.14,-0.07,0.22,-0.16,0.06,0.04,-0.08
0.3670,-0.02,-0.23,0.44,0.08,0.16,-0.14,-0.12,0.24,-0.15,0.03,0.03,-0.09
0.3680,-0.02,-0.24,0.39,0.11,0.12,-0.14,-0.19,0.26,-0.15,0.00,0.02,-0.09
0.3690,-0.04,-0.26,0.29,0.13,0.08,-0.11,-0.27,0.28,-0.15,-0.02,0.01,-0.09
0.3700,-0.09,-0.28,0.15,0.12,0.05,-0.08,-0.34,0.31,-0.16,-0.04,0.01,-0.10
0.3710,-0.14,-0.31,-0.02,0.10,0.01,-0.04,-0.39,0.32,-0.17,-0.05,0.01,-0.10
0.3720,-0.20,-0.33,-0.19,0.05,-0.02,-0.02,-0.41,0.33,-0.18,-0.05,0.01,-0.11
0.3730,-0.25,-0.35,-0.36,-0.01,-0.05,-0.02,-0.39,0.31,-0.20,-0.05,0.01,-0.12
0.3740,-0.26,-0.35,-0.49,-0.07,-0.06,-0.04,-0.35,0.28,-0.22,-0.03,0.00,-0.13
0.3750,-0.24,-0.33,-0.57,-0.11,-0.06,-0.07,-0.28,0.24,-0.22,-0.01,-0.00,-0.15
0.3760,-0.19,-0.29,-0.59,-0.12,-0.05,-0.10,-0.20,0.19,-0.23,0.02,-0.01,-0.17
0.3770,-0.11,-0.25,-0.54,-0.12,-0.02,-0.14,-0.12,0.13,-0.22,0.04,-0.02,-0.18
0.3780,-0.02,-0.20,-0.43,-0.09,0.01,-0.16,-0.05,0.08,-0.20,0.07,-0.03,-0.19
0.3790,0.06,-0.17,-0.28,-0.04,0.05,-0.16,-0.01,0.04,-0.19,0.08,-0.03,-0.19
0.3800,0.12,-0.14,-0.11,0.01,0.09,-0.13,0.01,0.02,-0.17,0.09,-0.02,-0.19
0.3810,0.15,-0.14,0.08,0.07,0.13,-0.09,0.01,0.00,-0.16,0.09,-0.01,-0.18
0.3820,0.16,-0.14,0.24,0.11,0.17,-0.03,-0.02,0.00,-0.16,0.08,-0.00,-0.17
0.3830,0.14,-0.14,0.37,0.15,0.19,0.03,-0.05,0.01,-0.16,0.06,0.01,-0.16
0.3840,0.13,-0.14,0.45,0.16,0.21,0.09,-0.08,0.04,-0.17,0.03,0.01,-0.15
0.3850,0.12,-0.13,0.49,0.16,0.23,0.12,-0.11,0.08,-0.18,0.01,0.01,-0.13
0.3860,0.12,-0.12,0.48,0.15,0.23,0.14,-0.13,0.13,-0.18,-0.00,0.01,-0.11
0.3870,0.12,-0.10,0.46,0.13,0.23,0.13,-0.15,0.19,-0.17,-0.02,-0.00,-0.10
0.3880,0.10,-0.08,0.42,0.11,0.23,0.12,-0.17,0.25,-0.15,-0.02,-0.01,-0.09
0.3890,0.07,-0.06,0.38,0.10,0.22,0.10,-0.18,0.30,-0.13,-0.01,-0.03,-0.09
0.3900,0.02,-0.06,0.33,0.08,0.19,0.08,-0.19,0.34,-0.12,-0.00,-0.04,-0.09
0.3910,-0.06,-0.08,0.28,0.07,0.16,0.06,-0.19,0.34,-0.13,0.01,-0.05,-0.10
0.3920,-0.14,-0.11,0.22,0.06,0.11,0.05,-0.19,0.31,-0.15,0.03,-0.05,-0.11
0.3930,-0.23,-0.14,0.15,0.06,0.07,0.04,-0.18,0.26,-0.18,0.05,-0.05,-0.13
0.3940,-0.29,-0.17,0.07,0.06,0.04,0.05,-0.17,0.19,-0.21,0.07,-0.04,-0.14
0.3950,-0.31,-0.19,-0.00,0.06,0.02,0.06,-0.16,0.12,-0.24,0.08,-0.03,-0.15
0.3960,-0.30,-0.20,-0.06,0.06,0.02,0.07,-0.15,0.08,-0.25,0.09,-0.02,-0.15
0.3970,-0.25,-0.21,-0.12,0.06,0.03,0.07,-0.14,0.05,-0.25,0.09,-0.01,-0.14
0.3980,-0.17,-0.20,-0.15,0.05,0.04,0.06,-0.13,0.06,-0.24,0.08,-0.01,-0.12
0.3990,-0.07,-0.20,-0.18,0.04,0.05,0.04,-0.12,0.08,-0.24,0.07,0.00,-0.09
0.4000,0.01,-0.18,-0.18,0.03,0.06,0.00,-0.11,0.11,-0.25,0.06,0.00,-0.06
0.4010,0.08,-0.16,-0.17,0.01,0.06,-0.03,-0.09,0.14,-0.27,0.06,0.00,-0.04
0.4020,0.11,-0.14,-0.13,0.01,0.05,-0.05,-0.07,0.16,-0.29,0.06,-0.00,-0.02
0.4030,0.12,-0.11,-0.07,0.02,0.05,-0.06,-0.05,0.16,-0.32,0.06,-0.00,-0.01
0.4040,0.09,-0.10,-0.00,0.03,0.04,-0.05,-0.05,0.15,-0.33,0.05,-0.00,-0.01
0.4050,0.05,-0.09,0.07,0.04,0.04,-0.03,-0.06,0.12,-0.34,0.04,-0.00,-0.02
0.4060,0.01,-0.09,0.12,0.06,0.03,-0.02,-0.09,0.09,-0.32,0.03,0.00,-0.03
0.4070,-0.03,-0.11,0.16,0.06,0.03,-0.00,-0.13,0.04,-0.29,0.01,0.00,-0.04
0.4080,-0.07,-0.13,0.16,0.05,0.01,0.00,-0.18,-0.02,-0.24,-0.01,0.01,-0.05
0.4090,-0.11,-0.15,0.13,0.03,-0.01,-0.01,-0.23,-0.08,-0.19,-0.03,0.02,-0.06
0.4100,-0.14,-0.16,0.09,0.00,-0.03,-0.03,-0.27,-0.14,-0.14,-0.03,0.02,-0.06
0.4110,-0.17,-0.17,0.05,-0.03,-0.07,-0.05,-0.29,-0.18,-0.10,-0.02,0.03,-0.06
0.4120,-0.20,-0.17,0.01,-0.06,-0.10,-0.08,-0.30,-0.22,-0.08,0.00,0.04,-0.05
0.4130,-0.22,-0.17,-0.00,-0.09,-0.13,-0.10,-0.29,-0.24,-0.09,0.03,0.05,-0.06
0.4140,-0.22,-0.17,0.00,-0.10,-0.16,-0.12,-0.27,-0.24,-0.11,0.06,0.06,-0.06
0.4150,-0.19,-0.16,0.02,-0.09,-0.17,-0.13,-0.24,-0.23,-0.15,0.07,0.06,-0.06
0.4160,-0.13,-0.14,0.05,-0.07,-0.17,-0.12,-0.22,-0.20,-0.19,0.07,0.06,-0.06
0.4170,-0.05,-0.13,0.07,-0.05,-0.14,-0.11,-0.22,-0.16,-0.23,0.06,0.06,-0.06
0.4180,0.04,-0.10,0.09,-0.02,-0.11,-0.08,-0.22,-0.10,-0.27,0.05,0.04,-0.06
0.4190,0.13,-0.07,0.09,-0.01,-0.08,-0.06,-0.23,-0.02,-0.30,0.02,0.03,-0.06
0.4200,0.19,-0.04,0.08,-0.01,-0.05,-0.03,-0.25,0.06,-0.32,0.00,0.01,-0.07
0.4210,0.22,-0.01,0.06,-0.02,-0.05,-0.02,-0.26,0.15,-0.35,-0.02,0.00,-0.07
0.4220,0.21,0.00,0.04,-0.05,-0.06,-0.02,-0.25,0.23,-0.37,-0.03,-0.01,-0.08
0.4230,0.17,0.00,0.02,-0.07,-0.10,-0.04,-0.24,0.29,-0.38,-0.04,-0.01,-0.09
0.4240,0.11,-0.01,-0.00,-0.08,-0.14,-0.06,-0.22,0.33,-0.37,-0.04,-0.00,-0.10
0.4250,0.05,-0.04,-0.04,-0.07,-0.17,-0.08,-0.20,0.35,-0.35,-0.04,0.00,-0.11
0.4260,-0.00,-0.07,-0.07,-0.04,-0.19,-0.09,-0.19,0.34,-0.30,-0.02,0.01,-0.12
0.4270,-0.04,-0.10,-0.11,0.01,-0.19,-0.09,-0.19,0.31,-0.24,-0.01,0.01,-0.12
0.4280,-0.06,-0.11,-0.13,0.07,-0.17,-0.08,-0.20,0.27,-0.18,0.01,0.02,-0.12
0.4290,-0.07,-0.12,-0.14,0.13,-0.13,-0.06,-0.21,0.23,-0.13,0.03,0.01,-0.11
0.4300,-0.06,-0.12,-0.13,0.18,-0.09,-0.04,-0.22,0.18,-0.10,0.04,0.01,-0.09
0.4310,-0.05,-0.10,-0.13,0.20,-0.05,-0.02,-0.23,0.14,-0.10,0.06,0.02,-0.07
0.4320,-0.03,-0.08,-0.13,0.20,-0.02,-0.00,-0.22,0.11,-0.12,0.07,0.02,-0.05
0.4330,-0.03,-0.05,-0.15,0.18,0.01,0.01,-0.21,0.10,-0.17,0.07,0.03,-0.04
0.4340,-0.04,-0.01,-0.19,0.14,0.02,0.01,-0.18,0.09,-0.23,0.07,0.04,-0.04
0.4350,-0.05,0.02,-0.26,0.09,0.02,-0.00,-0.15,0.09,-0.30,0.07,0.05,-0.04
0.4360,-0.08,0.03,-0.36,0.04,0.01,-0.02,-0.11,0.09,-0.37,0.07,0.06,-0.05
0.4370,-0.11,0.04,-0.47,-0.02,-0.01,-0.05,-0.08,0.08,-0.43,0.06,0.06,-0.07
0.4380,-0.13,0.03,-0.58,-0.07,-0.04,-0.08,-0.06,0.07,-0.46,0.05,0.05,-0.08
0.4390,-0.15,0.01,-0.68,-0.13,-0.07,-0.12,-0.05,0.06,-0.47,0.04,0.03,-0.09
0.4400,-0.14,-0.03,-0.74,-0.17,-0.10,-0.15,-0.05,0.04,-0.44,0.03,0.00,-0.09
0.4410,-0.13,-0.07,-0.74,-0.21,-0.13,-0.17,-0.07,0.03,-0.38,0.02,-0.03,-0.09
0.4420,-0.09,-0.11,-0.68,-0.22,-0.15,-0.18,-0.11,0.04,-0.28,0.02,-0.06,-0.09
0.4430,-0.04,-0.14,-0.55,-0.22,-0.16,-0.17,-0.15,0.04,-0.17,0.02,-0.09,-0.08
0.4440,0.02,-0.17,-0.38,-0.20,-0.14,-0.15,-0.19,0.05,-0.06,0.03,-0.11,-0.08
0.4450,0.09,-0.17,-0.18,-0.16,-0.12,-0.12,-0.23,0.06,0.03,0.04,-0.12,-0.07
0.4460,0.17,-0.17,0.01,-0.10,-0.08,-0.09,-0.24,0.05,0.08,0.06,-0.12,-0.07
0.4470,0.23,-0.15,0.14,-0.04,-0.04,-0.07,-0.25,0.02,0.08,0.08,-0.11,-0.08
0.4480,0.29,-0.13,0.20,0.01,-0.01,-0.06,-0.23,-0.02,0.04,0.10,-0.10,-0.09
0.4490,0.32,-0.10,0.21,0.06,-0.00,-0.06,-0.21,-0.06,-0.02,0.11,-0.08,-0.10
0.4500,0.32,-0.07,0.17,0.09,-0.01,-0.08,-0.17,-0.10,-0.09,0.12,-0.07,-0.10
0.4510,0.29,-0.04,0.12,0.12,-0.03,-0.11,-0.13,-0.12,-0.15,0.12,-0.06,-0.11
0.4520,0.23,-0.02,0.10,0.13,-0.06,-0.15,-0.08,-0.13,-0.19,0.11,-0.05,-0.10
0.4530,0.16,-0.01,0.11,0.14,-0.10,-0.19,-0.03,-0.12,-0.20,0.10,-0.04,-0.09
0.4540,0.08,-0.01,0.15,0.13,-0.12,-0.22,0.00,-0.11,-0.19,0.09,-0.04,-0.07
0.4550,-0.00,-0.01,0.23,0.12,-0.13,-0.23,0.02,-0.09,-0.18,0.07,-0.04,-0.05
